spectral_bandwidth_mean,spectral_bandwidth_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,rms_mean,rms_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,chroma_1_mean,chroma_1_var,chroma_2_mean,chroma_2_var,chroma_3_mean,chroma_3_var,chroma_4_mean,chroma_4_var,chroma_5_mean,chroma_5_var,chroma_6_mean,chroma_6_var,chroma_7_mean,chroma_7_var,chroma_8_mean,chroma_8_var,chroma_9_mean,chroma_9_var,chroma_10_mean,chroma_10_var,chroma_11_mean,chroma_11_var,chroma_12_mean,chroma_12_var,spectral_contrast_1_mean,spectral_contrast_1_var,spectral_contrast_2_mean,spectral_contrast_2_var,spectral_contrast_3_mean,spectral_contrast_3_var,spectral_contrast_4_mean,spectral_contrast_4_var,spectral_contrast_5_mean,spectral_contrast_5_var,spectral_contrast_6_mean,spectral_contrast_6_var,spectral_contrast_7_mean,spectral_contrast_7_var,spectral_flatness_mean,spectral_flatness_var,tempo,tonnetz_1_mean,tonnetz_1_var,tonnetz_2_mean,tonnetz_2_var,tonnetz_3_mean,tonnetz_3_var,tonnetz_4_mean,tonnetz_4_var,tonnetz_5_mean,tonnetz_5_var,tonnetz_6_mean,tonnetz_6_var,id
2650.2238833809,131708.8245632624,2447.455569531973,516562.21751606785,5483.405731484617,1855847.9396729823,0.10236143696787926,0.0027311273326263217,0.11369337886571884,0.00215255212970078,-115.26358032226562,7437.2568359375,78.10554504394531,390.93756103515625,4.040493488311768,192.9264373779297,29.467397689819336,338.2881774902344,7.4338531494140625,80.9345474243164,9.314380645751953,104.5494384765625,6.261301517486572,78.4435043334961,1.952138900756836,66.49577331542969,0.6871199607849121,51.33462905883789,8.95537281036377,58.49198532104492,-6.010112285614014,60.00447082519531,-4.3552021980285645,55.094112396240234,-4.009352207183838,43.16313552856445,0.2842898964881897,0.042483311146497726,0.255960613489151,0.05381711199879646,0.26455533504486084,0.0366409569978714,0.44863229990005493,0.058027349412441254,0.6627206206321716,0.09827498346567154,0.5154448747634888,0.07472538948059082,0.3826204538345337,0.07245984673500061,0.31907057762145996,0.054882802069187164,0.5010256171226501,0.09593644738197327,0.39059123396873474,0.0893729031085968,0.33404144644737244,0.052738115191459656,0.5327259302139282,0.10280157625675201,27.69765634177987,24.043448228270503,16.7519837728498,20.236832179769348,19.68292554369468,21.097213666047285,19.87920998767357,13.613017242475472,20.381166181755788,8.821265472122905,20.118248266536767,13.048581138146869,47.808244759122246,9.346196063086767,0.021373961120843887,0.0006665080436505377,135.99917763157896,0.11856699653983399,0.015292750830084547,-0.1767836737490303,0.004794309011260017,0.024734458947837847,0.011400770573654318,0.14954939910611414,0.02920492519988857,0.030321819715424657,0.0024234637428462214,-0.028605521324386676,0.003403274654746438,1007988
2451.7281796564057,292897.360255168,2636.700413562047,1222746.8183708077,5262.665399604538,3612553.96052847,0.12600087578205624,0.007829531512998261,0.09542243927717209,0.0029838953632861376,-178.16189575195312,14472.4892578125,65.4822769165039,1797.421142578125,-1.7720893621444702,1105.9798583984375,47.18315505981445,367.2330322265625,13.785914421081543,197.9389190673828,-11.025542259216309,158.0965576171875,-10.457769393920898,100.33795928955078,6.444735050201416,106.7309799194336,1.540865421295166,96.12095642089844,7.0547943115234375,118.93785095214844,-4.952609062194824,89.75669860839844,0.7300158143043518,78.3401107788086,-4.822837829589844,84.58898162841797,0.23267675936222076,0.043204862624406815,0.39724022150039673,0.07835857570171356,0.542521059513092,0.1340414583683014,0.3441851735115051,0.05570276081562042,0.39041921496391296,0.0945691242814064,0.32333892583847046,0.056610651314258575,0.5030271410942078,0.13252505660057068,0.3489621579647064,0.07325208932161331,0.315571129322052,0.06237010285258293,0.4577024281024933,0.10326561331748962,0.30912530422210693,0.04702158644795418,0.26267990469932556,0.06662581115961075,22.416914809104913,44.438227489512585,17.14804345430613,32.32202652416883,20.151368835529443,29.563602313831193,20.83451286192439,25.631173698376518,20.55534374206625,20.533742442829116,18.905015614677225,19.308269609094737,46.52885184965298,13.402108768358998,0.02899537794291973,0.0020311151165515184,117.45383522727273,0.14100718905762522,0.017951435300829738,-0.0647087597486356,0.02344049753438839,-0.06276057298665037,0.02088753607360288,-0.13734893737594206,0.03267222118203942,-0.0136076024692726,0.004220729225556405,0.018774769962691423,0.0046391122788228215,1007991
2623.856728215402,180082.13245286324,2666.424992874381,605054.7553064433,5354.156513036958,2415957.279269332,0.1317876888625516,0.004497865230216624,0.22501717507839203,0.005986043252050877,-38.4694709777832,2501.6748046875,79.07080078125,599.0553588867188,-6.283942222595215,532.2407836914062,28.320940017700195,275.5604248046875,6.673318386077881,197.12294006347656,1.5667489767074585,205.64564514160156,10.667724609375,181.1685333251953,-6.776012420654297,151.1708984375,5.1484503746032715,170.6165771484375,1.577452540397644,93.30065155029297,-4.139400482177734,93.6174087524414,9.953630447387695,89.00159454345703,-4.411075592041016,78.2845687866211,0.5684505701065063,0.10387971252202988,0.4463287591934204,0.05920768529176712,0.5774022936820984,0.1091674342751503,0.4473843276500702,0.08966662734746933,0.34630340337753296,0.06374439597129822,0.41942283511161804,0.09621145576238632,0.2706741690635681,0.043837886303663254,0.29759451746940613,0.08556857705116272,0.2232309728860855,0.039127644151449203,0.3695499002933502,0.07865840941667557,0.4102373421192169,0.08319281786680222,0.37584832310676575,0.061818648129701614,19.248727133266403,25.267237385681064,15.412667172034672,20.728163060210704,18.89445052414361,17.945617001707742,18.98923657881813,13.709136895765923,19.47068839119882,12.842885547515381,23.352956690387472,35.9022935550808,44.94757087706778,11.504686710171141,0.02204558439552784,0.0006626165704801679,107.666015625,-0.0015297289909941925,0.01398866114868853,0.13861360736420558,0.007149499869005136,-0.014634908377952394,0.017310660430681593,-0.11589606869768801,0.02344572629645548,0.001266780495617527,0.00276008070956483,-0.003928806952899216,0.003594955976028171,1015364
1815.637180903271,282010.81182999915,1673.5731655261502,611673.6850800529,3543.736904841089,2937505.5373053113,0.07600772885223168,0.002619556534818221,0.09847215563058853,0.0026511894538998604,-201.74203491210938,6980.22119140625,128.1938018798828,1373.47705078125,-13.93355655670166,1179.2000732421875,29.865055084228516,603.7588500976562,-17.654516220092773,423.0433044433594,22.247941970825195,343.3583984375,3.42193603515625,518.5147705078125,13.2522554397583,337.782958984375,-3.309009075164795,215.7790069580078,8.934779167175293,189.45962524414062,-9.67004680633545,197.9831085205078,7.436191558837891,156.6878204345703,-8.492582321166992,192.8055877685547,0.36255213618278503,0.10174070298671722,0.2715078592300415,0.060204096138477325,0.32026180624961853,0.10433002561330795,0.27781420946121216,0.05571172013878822,0.4257107973098755,0.09988034516572952,0.319879949092865,0.08858809620141983,0.26576143503189087,0.0440596304833889,0.4171173572540283,0.12779779732227325,0.37841251492500305,0.06110492721199989,0.590294361114502,0.123118557035923,0.3013341426849365,0.048992350697517395,0.2834952771663666,0.06461725383996964,21.854999789278324,25.963374257171722,17.1605116269528,21.71431266193385,20.35790849459579,24.998233859293617,22.33680079879031,25.086231798818826,24.346782078022702,35.63392087129169,30.739996984381182,88.12866673114901,63.15127486607462,44.93656759010627,0.0015252745943143964,0.0002713451976887882,143.5546875,0.15866343743088834,0.037373784351090844,0.03692301246759932,0.027242608017957314,-0.17998229125774187,0.030976281261302197,0.05511315466710574,0.036242754710192226,-0.027465206551305476,0.006008434431950894,0.02330707719568639,0.006632315638412889,1015342
2253.213374788531,322131.7362386671,1789.4641257648022,762689.0284854418,3857.3100087074304,4018918.7096683523,0.06726729291634417,0.0023486541675939144,0.1493852287530899,0.0023838896304368973,-149.223388671875,7452.58984375,104.2425765991211,1249.640869140625,16.62541389465332,610.2780151367188,40.09059143066406,336.7007141113281,11.912181854248047,243.59268188476562,3.3476831912994385,234.14430236816406,1.8504884243011475,152.84690856933594,9.338815689086914,111.47832489013672,-6.454118251800537,117.3209457397461,3.307331085205078,301.8614807128906,-8.474056243896484,145.451904296875,-0.47185415029525757,108.61651611328125,-6.50886869430542,80.43164825439453,0.3209982216358185,0.10535699874162674,0.30150121450424194,0.06742456555366516,0.4482150971889496,0.11597096920013428,0.3951065242290497,0.09597644954919815,0.2569686770439148,0.0498175285756588,0.33777543902397156,0.1114443689584732,0.3180203139781952,0.06544041633605957,0.40710142254829407,0.1280619502067566,0.334670752286911,0.07933823764324188,0.350102037191391,0.08595989644527435,0.3652093708515167,0.09435614198446274,0.26515936851501465,0.050899408757686615,18.627847721520208,31.539718516139875,18.996778596374504,22.47965357334031,22.361709139192854,25.364870332377734,21.221369443594043,25.636631025624826,21.00826180540467,15.019067537367604,20.80425318920706,20.826229727911812,48.81472074760332,13.172975244187592,0.00664518354460597,0.00014625331095885485,86.1328125,0.009311216711558767,0.05903925616054058,0.19690457886400417,0.020623972320306907,0.04066868658334668,0.05046620560074372,-0.1075561672079808,0.04159914251614052,-0.004120249726108136,0.00812138121286545,-0.006868167999819693,0.007886681815921545,101556
2573.9968885144294,284274.1526247729,2402.8612425794195,872048.5515402682,5245.604391659007,3467496.5951882303,0.0917258247871517,0.0036239637514071414,0.18694980442523956,0.002087379340082407,-83.45846557617188,7915.18408203125,78.5551528930664,924.0260620117188,10.470295906066895,670.142822265625,44.6342887878418,355.8094482421875,17.09278678894043,235.73880004882812,12.506073951721191,181.45281982421875,10.179835319519043,141.6870880126953,10.970282554626465,107.03480529785156,5.081230163574219,64.88013458251953,12.511693000793457,91.51667785644531,-2.6301746368408203,58.522212982177734,11.404890060424805,70.37740325927734,-3.6624813079833984,62.99467849731445,0.6596060991287231,0.1065371185541153,0.47250351309776306,0.05756798014044762,0.4425249695777893,0.07301242649555206,0.3839007318019867,0.045722197741270065,0.4739813208580017,0.06603189557790756,0.5231203436851501,0.11836488544940948,0.41665154695510864,0.06690201163291931,0.47657647728919983,0.08152922987937927,0.34694525599479675,0.045402731746435165,0.3429643511772156,0.05893382802605629,0.351258784532547,0.04697280004620552,0.46847423911094666,0.07120585441589355,16.28672831458637,20.856497811229595,14.607339626042666,15.163096848004738,18.39478222347622,28.158258142841607,18.447217413384028,27.13142459546508,18.54610049059623,22.536401061361335,19.10709726545216,22.138909792538744,47.359894551929315,16.51559199611197,0.025858528912067413,0.0012488891370594501,117.45383522727273,0.00873345850076866,0.002616117141418292,0.10753495174949172,0.0035732631743683086,-0.06499669810524489,0.010356467701604621,0.0927466214711362,0.010620956418192395,-0.011772489379779384,0.0015423863946132173,0.029098302262889987,0.0013167354905435243,1022218
2882.7661497108297,268159.85550486017,3067.033930990755,998861.4238772708,6566.135295478183,3429772.5598705607,0.14071973361713105,0.008288535300492944,0.134405717253685,0.006139058619737625,-107.3963623046875,4919.86279296875,63.41778564453125,631.2079467773438,11.684646606445312,585.781494140625,27.940099716186523,272.4541320800781,6.091059684753418,196.24681091308594,6.892903804779053,231.43714904785156,2.2663981914520264,146.9910430908203,4.108911037445068,112.69939422607422,-5.992385387420654,168.00323486328125,10.940959930419922,129.6750946044922,-7.298662185668945,105.37983703613281,4.060588359832764,86.81443786621094,-5.956000328063965,77.05805206298828,0.35270699858665466,0.06345658749341965,0.35845866799354553,0.06895944476127625,0.370831161737442,0.07820156216621399,0.33944371342658997,0.057765159755945206,0.3919171988964081,0.08949378877878189,0.36337628960609436,0.05647726729512215,0.5109573006629944,0.0886835902929306,0.5189478993415833,0.08158234506845474,0.5297383666038513,0.09460913389921188,0.5877651572227478,0.11403526365756989,0.4750719666481018,0.07870829850435257,0.47066283226013184,0.09885582327842712,17.380437382360256,21.776613011463663,15.069630702826752,14.73118352219556,17.021188851012116,18.56504687660302,17.05089349492786,16.6829759926541,17.740941544064132,13.955782782205112,19.651512835641523,18.430942521000166,60.45344235560107,25.568693056425616,0.0328204445540905,0.0017243402544409037,161.4990234375,0.02421673809485552,0.01015646570680635,-0.0863422157988474,0.005051065259647217,-0.021683764482740422,0.016868337447398844,-0.0030981883269925797,0.022889463774109074,-0.017491894039530897,0.0028478795064262943,-0.008289984117942748,0.0018666602476130338,1015363
2108.2157166904876,350189.73954825907,1824.7334582895649,937227.1985255678,3713.9358756711977,4189051.996213939,0.07715259469330496,0.0035972884761192392,0.10532975941896439,0.003781826701015234,-187.844482421875,9805.63671875,109.88819122314453,1383.2908935546875,-0.026737051084637642,401.1427307128906,20.549278259277344,282.1631774902344,5.720126628875732,203.088134765625,7.62007474899292,193.97520446777344,-1.2015451192855835,132.54359436035156,-0.25921183824539185,125.17213439941406,-1.0023103952407837,144.4761199951172,-1.8012498617172241,237.9774627685547,-9.867202758789062,114.37913513183594,0.9895340800285339,169.63372802734375,-8.42481803894043,93.3436508178711,0.21224232017993927,0.08514677733182907,0.28102627396583557,0.06281796097755432,0.4977298080921173,0.1465035229921341,0.20505906641483307,0.04526849836111069,0.22000162303447723,0.05134369805455208,0.3196731507778168,0.1202685609459877,0.2776735723018646,0.06323963403701782,0.34013766050338745,0.1117614135146141,0.20210009813308716,0.044492848217487335,0.3136221766471863,0.06535118073225021,0.457352876663208,0.1501653641462326,0.22723059356212616,0.050842370837926865,28.88882629017692,29.48053830231437,19.4369931001742,25.38288660921166,23.317826005836853,28.27394853907388,22.086365822940508,19.328656242125643,22.1328549245777,18.794256269740654,21.058789759308677,17.99578404559615,48.29322323169299,17.971065450250503,0.010258140973746777,0.000536828360054642,135.99917763157896,-0.020222187667280542,0.04275978328293192,0.24017428642979144,0.018125609689939773,0.0721875676188794,0.03343523603854931,-0.14553334830632592,0.040270582292396856,0.013706828437543268,0.00730918370661411,-0.038058328413171465,0.006946072081396548,1022386
2704.9461013200525,211246.52980058105,2698.0714927158588,786058.121582105,5693.318351060613,3048235.1741549866,0.10634188656959494,0.0049237560991417404,0.18817922472953796,0.008585440926253796,-69.77437591552734,4200.35400390625,72.56632995605469,684.0421752929688,-2.485447406768799,565.2171020507812,27.940467834472656,263.9853515625,8.802433967590332,166.4980010986328,12.028101921081543,124.81907653808594,10.909960746765137,129.053466796875,4.897786617279053,94.28102111816406,10.900030136108398,78.67334747314453,8.602227210998535,64.5769271850586,1.5199731588363647,53.924285888671875,9.758161544799805,64.99292755126953,0.798750638961792,61.0512580871582,0.5140119194984436,0.07716990262269974,0.4113682806491852,0.053791388869285583,0.40925362706184387,0.07015927881002426,0.4117538630962372,0.05979292839765549,0.5164287090301514,0.08653110265731812,0.4257061183452606,0.07281218469142914,0.44356176257133484,0.07858547568321228,0.5443838238716125,0.08925671875476837,0.5455340147018433,0.07870176434516907,0.6308738589286804,0.10216310620307922,0.5181596875190735,0.07066649943590164,0.5285692811012268,0.07183662056922913,19.51765662282698,20.525818930879716,14.725412039471127,19.012803280743466,17.68500693157693,21.740642006501073,17.382984868766375,16.76828816352789,17.78966406060545,12.388650596180424,18.18255161093398,10.937244092745258,45.29056838956377,7.432246634897871,0.029494227841496468,0.00091023079585284,117.45383522727273,0.01595565168598526,0.00710145578935509,0.0018518667888041105,0.0049005585553403425,-0.024499791859812263,0.013952052293446744,0.05985516414644031,0.003961285987847512,-0.006992081832778724,0.0009452517298381192,0.00829053882767056,0.0017573335191753104,1015359
2418.714358045959,310240.483250417,1858.022499464526,783861.5200705907,4071.99759940983,4173853.5254295925,0.056365746339654285,0.002199257468281324,0.0755881667137146,0.0018581707263365388,-244.03390502929688,8505.4892578125,97.94632720947266,983.6412353515625,21.096302032470703,589.4395141601562,32.378501892089844,300.54998779296875,15.69260311126709,153.19610595703125,4.2375617027282715,535.3079833984375,7.2523369789123535,104.42152404785156,6.017841815948486,115.47750854492188,-1.309512734413147,100.3338851928711,3.316943407058716,84.65309143066406,-6.952428817749023,72.28417205810547,-2.5115840435028076,82.26798248291016,-3.69126033782959,64.5032958984375,0.4696599543094635,0.16335488855838776,0.3201000392436981,0.0679764598608017,0.34704849123954773,0.13048213720321655,0.3155919015407562,0.08657076209783554,0.33888402581214905,0.11159545183181763,0.2753177583217621,0.0870569497346878,0.26555854082107544,0.07491539418697357,0.33415842056274414,0.11718004196882248,0.24676738679409027,0.07234415411949158,0.19885508716106415,0.0690641701221466,0.1710469126701355,0.039629459381103516,0.31956127285957336,0.08311861008405685,21.340979316954392,32.631858963228304,19.284493796106556,28.3045638927352,21.655363965138132,28.664174368213093,20.62867656696342,22.49087248000116,19.945756100621427,14.919127726711944,18.760677718192976,22.70624727362188,45.583392154912715,7.644684628268383,0.008288663811981678,0.000389078282751143,92.28515625,0.11048811632274129,0.021272872495368425,0.15421715249577997,0.03120550912859867,0.0272131721536342,0.039406098977304,0.09510411202229448,0.06277760334570515,0.0012908685159910315,0.007087004685972771,0.02432533563267887,0.008131094434969122,1017514
2007.4048231065628,391293.2186786342,1643.829287597811,1028209.5945405795,3159.7531156274185,5987855.2187120225,0.08148665767705109,0.0063084469398656485,0.12410061806440353,0.0032696714624762535,-185.83529663085938,8439.3955078125,123.15558624267578,2493.49267578125,2.9704556465148926,505.2610168457031,8.396443367004395,285.1964111328125,6.675991535186768,256.52960205078125,2.22623872756958,176.4490966796875,-5.766107559204102,92.38943481445312,-5.290731430053711,138.6239013671875,-16.46932029724121,119.74989318847656,-0.15997718274593353,57.6827278137207,-10.93285846710205,88.33772277832031,-6.267570972442627,86.7108154296875,-7.555283546447754,82.5934066772461,0.4026169180870056,0.13372497260570526,0.24167656898498535,0.04144454747438431,0.29447007179260254,0.10372044891119003,0.24114660918712616,0.05323367938399315,0.35758763551712036,0.10550297051668167,0.23989440500736237,0.0796603411436081,0.2229386568069458,0.03890730440616608,0.48219209909439087,0.14862693846225739,0.303242564201355,0.04978824034333229,0.3852991461753845,0.13300485908985138,0.21148015558719635,0.03753255307674408,0.27105259895324707,0.06365538388490677,29.444263830742265,26.307624478778052,19.882667026777042,21.896382141150962,23.885302473781266,21.160787396534058,22.54225022823567,17.519853376646946,22.939124542590527,16.977924505000185,22.873924102861835,27.696252654260626,49.35637973296009,22.946671469131076,0.007846815511584282,0.0009208331466652453,123.046875,0.26115989758590336,0.042774102732201204,0.21524918940583562,0.043756725070783056,-0.024029425664632797,0.09952457970565305,0.15815366105440976,0.0480317942448707,0.02739756258545228,0.007390485241755578,0.03327988843178635,0.012515399943605836,1022211
2740.4023139319797,345133.1759795702,2444.85424563624,1857789.6645106499,5411.747831456802,6310226.664032812,0.09537584050890092,0.011446810520107353,0.18129301071166992,0.006013620179146528,-136.48524475097656,6196.60107421875,82.15215301513672,1452.1162109375,35.71982192993164,711.322998046875,22.776775360107422,339.1158447265625,7.1150383949279785,240.0536651611328,14.843942642211914,172.58636474609375,9.931009292602539,184.50857543945312,8.775215148925781,139.49874877929688,0.6922844052314758,120.07218170166016,9.4248046875,101.28129577636719,1.0935261249542236,76.85627746582031,-1.4693914651870728,79.57518005371094,1.5789470672607422,97.73374938964844,0.42268213629722595,0.10025159269571304,0.43214482069015503,0.07375629246234894,0.5451808571815491,0.10921981185674667,0.479335218667984,0.08346904069185257,0.4720962345600128,0.1034475788474083,0.3750908374786377,0.08109476417303085,0.45184966921806335,0.07894302159547806,0.5218202471733093,0.11304953694343567,0.38961294293403625,0.07000263780355453,0.3672045171260834,0.08039028942584991,0.3269612789154053,0.052740879356861115,0.4236050844192505,0.089015893638134,23.625098125860585,30.60151549886102,16.511145430117566,20.086473016728686,19.344351727113033,25.156414322117936,18.834655693933893,16.3104375345919,17.715731212335637,12.284582226318811,18.235117032207448,9.935613707258746,46.25215718429057,8.20578610777216,0.01635597087442875,0.0006580309709534049,92.28515625,0.1638025174369738,0.02598117591493777,0.0959061413551134,0.04401653376344654,0.08506961429898385,0.0332830286847593,0.03671852271993402,0.07324494118727247,0.031965461248332834,0.010605819229051947,-0.00798959339569473,0.01105929839424472,1027698
1797.8805480055394,261366.70547350592,1388.651232900087,335735.82237197785,2855.968841458253,2115974.8410978643,0.05404552857327141,0.0007378934458111605,0.17718179523944855,0.0034139431081712246,-138.46620178222656,5831.78369140625,131.17971801757812,639.2332153320312,-10.10600471496582,357.89556884765625,29.84955406188965,206.18121337890625,5.116193771362305,122.7720947265625,5.159107208251953,133.633544921875,-2.922635316848755,94.5372543334961,0.7522040009498596,79.34945678710938,-1.9751989841461182,69.46701049804688,-2.9113857746124268,89.4075698852539,-10.984125137329102,78.66006469726562,-7.426249980926514,86.42041778564453,-7.73745059967041,59.36223220825195,0.2141338735818863,0.04133981466293335,0.23651336133480072,0.08775099366903305,0.18491019308567047,0.04031623527407646,0.30857908725738525,0.08773969113826752,0.3896501660346985,0.12607495486736298,0.33238914608955383,0.06531354784965515,0.4856816232204437,0.15349794924259186,0.3043563663959503,0.05503080040216446,0.3241351544857025,0.11540551483631134,0.20349723100662231,0.047730233520269394,0.2218349575996399,0.04985172301530838,0.3612039089202881,0.11635269224643707,30.62278685816904,28.02285605550704,20.37557119273761,23.652137534494045,21.426766651013587,24.11078071440157,21.25194676325581,20.239313279582067,20.98884012192729,13.84530304910155,20.47669703408888,18.634246352666754,48.44872147173612,11.53304044252237,0.003980441018939018,0.0001587409497005865,83.35433467741936,-0.058359306668950846,0.030103217934826572,-0.27469500597053725,0.01728510516405389,0.04095878273851873,0.04056079634886318,0.038422262280582244,0.06910774270256977,-0.016366898352744356,0.006567038634785608,0.00027263929998678463,0.007441177915339254,1031187
1736.229495687818,341351.92997790454,1269.3818026541064,633294.0757798388,2352.638551694321,2761335.6064429395,0.048047958389770384,0.001587701652128659,0.25822362303733826,0.004458246752619743,-134.39666748046875,6216.77197265625,140.44058227539062,1248.9166259765625,7.944368362426758,603.8375854492188,26.54808807373047,264.28924560546875,9.49400520324707,180.8640899658203,0.5874502658843994,127.02776336669922,-1.2234728336334229,111.9126968383789,-0.07822844386100769,73.89823913574219,-9.25753402709961,100.23292541503906,2.8174967765808105,90.02951049804688,-3.8229992389678955,88.29190826416016,-2.30019474029541,61.1124267578125,-10.726710319519043,69.3034896850586,0.14055179059505463,0.0283886156976223,0.35467076301574707,0.05951988324522972,0.574458122253418,0.15663202106952667,0.3902333676815033,0.05068802833557129,0.4131719172000885,0.13401474058628082,0.2983415424823761,0.08268612623214722,0.2825682461261749,0.1195065900683403,0.13709621131420135,0.03221859037876129,0.20096786320209503,0.031885210424661636,0.35506197810173035,0.10367728024721146,0.1696358621120453,0.03160815313458443,0.12275253236293793,0.04672545567154884,21.551569014065628,23.220062597450163,20.721500320779736,24.85418066932722,23.8268435969938,25.02053283243723,23.163914173808752,23.09580354759932,22.577062786489684,18.7169771246731,21.616286286715024,15.777635259457993,47.4289694807626,12.184608962422084,0.003026101039722562,0.00010658203973434865,103.359375,0.34340669918943945,0.03207300292461812,-0.02300428604377531,0.0376681142525,-0.16220618607125592,0.018548580259915962,-0.18398180867903868,0.0933476241626585,-0.04627377717315387,0.01190521897710098,0.006806183985531897,0.008153778748257325,1018531
2434.4744072444773,163714.69855258014,2451.1337250433457,305628.90309010027,5132.041189471265,1615414.597972376,0.10919435105456657,0.0013929414468896821,0.23324503004550934,0.006114887539297342,-17.3880615234375,2911.66748046875,88.48775482177734,561.469970703125,-12.73758316040039,457.94952392578125,34.23324966430664,167.5891876220703,-5.92804479598999,314.57568359375,3.9633708000183105,62.580326080322266,0.732130229473114,74.08429718017578,6.272120952606201,123.48778533935547,-6.9730916023254395,85.44889068603516,1.941071629524231,56.5394401550293,1.7943254709243774,42.47818374633789,-1.059051752090454,106.86425018310547,-4.071047306060791,63.572452545166016,0.30754706263542175,0.04234932363033295,0.5992047786712646,0.09325378388166428,0.4382055997848511,0.08019012212753296,0.3697309195995331,0.0471639409661293,0.5432655215263367,0.09514881670475006,0.35815855860710144,0.04863090068101883,0.24670831859111786,0.03897048532962799,0.27171143889427185,0.027837924659252167,0.5398812890052795,0.06662262976169586,0.6803602576255798,0.0889025628566742,0.38790708780288696,0.04433911293745041,0.2982744872570038,0.058405984193086624,23.20162128054689,33.14917456744061,15.259415077526603,16.39485775908432,17.531338148062,16.096374207373934,18.079151508671753,11.374861398592733,17.240551607938528,7.56843377636289,17.402628684982442,5.811646460695109,49.002968283453995,9.34911552861511,0.024456610903143883,0.000535354542080313,129.19921875,0.15243004236776445,0.022472722461685468,-0.08582141428608756,0.005592509511460205,-0.22243272202854536,0.012958070738595449,0.07902636639033701,0.012960844138251677,0.03453202347737232,0.0019415690612517946,0.01564378795198143,0.0022999869600940632,1031199
2407.271437628448,362545.38362593524,1812.7198511513693,846332.0502710016,4015.200720630563,5281445.762655278,0.05241868025993292,0.002101369302934285,0.1767563372850418,0.007721369620412588,-171.97555541992188,6305.94140625,96.77384948730469,1148.013916015625,30.887683868408203,664.0438842773438,33.113346099853516,329.7303161621094,12.835586547851562,225.50503540039062,14.411462783813477,234.48684692382812,7.67972469329834,194.58668518066406,-0.0904993861913681,171.538330078125,1.606184959411621,141.84323120117188,-0.42537054419517517,114.71727752685547,-3.3821821212768555,94.45118713378906,0.8128910064697266,87.98967742919922,-3.4677586555480957,92.48744201660156,0.44478774070739746,0.11407073587179184,0.41725337505340576,0.0751451775431633,0.5695556402206421,0.11273852735757828,0.45495766401290894,0.07633117586374283,0.41592055559158325,0.09429129213094711,0.36077454686164856,0.09205951541662216,0.41036781668663025,0.09306193888187408,0.457590252161026,0.11692459136247635,0.28021398186683655,0.05120163410902023,0.3033769726753235,0.0953947976231575,0.2952917218208313,0.06504015624523163,0.43926411867141724,0.11122000962495804,25.901681735464344,43.87669908249662,18.700596932454754,27.843515190705862,22.986670094498624,31.63032482385501,21.467260847405143,27.31263360413066,20.444400928247756,21.180050938011625,18.992957257474693,12.838914191019084,45.87168078543308,13.292936779316952,0.009395603090524673,0.0006293599144555628,95.703125,0.22689115690005046,0.0374417942462776,0.0292259759197393,0.0546548194286829,0.08195005947805876,0.026345229597592397,0.01482469153267173,0.10076265844338307,-0.010346766378108023,0.014499026620571013,-0.0035481474393354454,0.013471254099536388,1033935
